#Frame       chi1:120     chi2:120     chi3:120
   12607     -49.0351     -49.8496     -51.1848
   12608     -58.1655     -76.0078      16.5886
   12609     -54.6230     -79.2731     -77.4405
   12610     -55.3639     -59.2646     -44.2298
   12611     -62.9992     -38.7281     -87.2113
   12612     -57.4264     -32.5012     -53.1535
   12613     -67.4589     -73.3501     -78.9300
   12614     -52.5450     -38.6557     -59.5141
   12615     -71.4314     -44.3744     -58.1481
   12616     -39.9735     -87.5418      20.3447
   12617     -51.6313     -68.0416     -40.0320
   12618     -44.8756     -71.9577     -68.1825
   12619     -74.2760     -81.6429     -79.0972
   12620     -51.9140    -105.6881     -68.0531
   12621     -78.2790     -68.3150     -37.5600
   12622     -43.8942     -73.3698     -62.0334
   12623     -63.8252     -70.4801     -85.5593
   12624     -54.2691     -60.3583      -5.6722
   12625     -64.1738     -29.5816     -94.9467
   12626     -57.9812     -61.7046     -31.9895
   12627     -66.1723     -65.2612     -50.9692
   12628     -70.6350     -30.0581     -82.0797
   12629     -61.3932     -64.7747      -6.3249
   12630     -43.7915     -36.1453     -30.4004
   12631     -50.7498     -54.5669     -87.1308
   12632     -50.0254     -62.8943       8.2222
   12633     -89.0931      28.0055     -60.7529
   12634     -82.2148      23.4604     -80.4662
   12635     -59.1391     -21.6048     -60.1150
   12636     -79.3223      25.9374     -97.0614
   12637     -89.3141      50.4638    -117.2444
   12638     -62.4171     -23.5787     -47.3684
   12639     -48.2129     -56.5037     -12.9646
   12640     -50.3758     -55.9179     -32.3364
   12641     -59.8687     -58.8879     -50.9923
   12642     -61.7520     -55.2816     -34.9245
   12643     -64.8402     -68.9513     -82.2547
   12644     -78.9069     -54.6924     -89.5590
   12645     -70.4347     -65.3763     -28.1893
   12646     -48.9970     -74.6165     -19.3270
   12647     -76.8173     -83.9006      20.6707
   12648     -59.0918     -64.6510     -14.4177
   12649     -67.9312     -44.9914     -35.2980
   12650     -59.9065     -56.2263     -82.6722
   12651     -58.6753     -78.5575     -67.2049
   12652     -56.2719     -59.4497     -75.9147
   12653     -89.2792      61.5284    -158.1478
   12654       3.1864     -60.8374     -40.0748
   12655      46.9455    -127.4020     -95.2096
   12656      58.1883     -83.2187    -142.9517
   12657      39.6189     -89.3474     -75.3240
   12658      51.8048    -108.0239    -117.7128
   12659      74.2429     -95.4218    -119.1844
   12660      54.1097     -87.5551     -68.0317
   12661      58.3336     -94.6645     -78.6095
   12662      60.3347     -90.6838     -85.1596
   12663      61.1094     -73.2441     -52.8210
   12664      61.7840     -64.0499     -20.9421
   12665      62.0821     -87.1319      66.3049
   12666      55.6156     -88.1123     105.8869
   12667      48.5248     -98.9010      83.6199
   12668      48.7963     -98.5043     107.8859
   12669      33.4379     -81.5478     110.0185
   12670      47.5987     -80.5172      88.9818
   12671      47.9741     -86.3063     104.3891
   12672      66.5214     -92.8963      72.5792
   12673      56.2768     -75.7873      99.0426
   12674      56.9397     -70.8667     109.2081
   12675      42.2573     -76.0163      84.8454
   12676      71.6836     -65.4977     134.7199
   12677      60.5011     -58.3111     142.5726
   12678      59.7618     -93.2110    -166.0930
   12679      60.9553     -50.8989     143.2516
   12680      41.7627     -85.4459    -158.6023
   12681      62.5532     -65.1696     -34.6501
   12682      62.2542     -85.7100     -78.8452
   12683      67.3858    -109.9106     -95.1009
   12684      37.5624     -81.5149     -86.1491
   12685      80.5856     -90.0010     -90.7775
   12686      57.1447     -85.6069     -89.7319
   12687      42.5208     -95.7984     -94.2141
   12688      47.8930     -96.9043     123.9049
   12689      70.1631     -53.3450     -24.4420
   12690      68.3831     -68.3465     -21.9083
   12691      59.2493     -68.2479     -33.4062
   12692      69.9331     -75.1730     -64.6359
   12693      57.3365     -61.1210     -84.5599
   12694      61.5680     -68.4528     -64.5393
   12695      48.6049     -64.3231    -109.6928
   12696      47.3625     -89.6479     -85.8496
   12697      58.2349     -59.9598     146.3444
   12698      70.5308     -98.7816      73.4351
   12699      71.6619     -86.3541       6.6457
   12700      62.6548     -71.4724     -41.8943
   12701      64.6428     -69.6671     -31.8754
   12702      70.9146     -77.9735       6.9007
   12703      47.3253     -82.2330     -14.3601
   12704      74.0733     -72.5640     -10.4348
   12705      44.6684     -70.5228     -16.2629
   12706      47.1677     -91.5174      13.4769
   12707      60.9835     -83.2684      18.3164
   12708      35.4940     -83.3658      21.7007
   12709      64.7046     -77.3290     -10.9206
   12710      46.2282     -96.9114      63.4647
   12711      50.5091     -89.0245      15.7889
   12712      61.6137     -66.2926     -40.0664
   12713      40.9327    -103.8551      83.1243
   12714      45.6474     -73.5035     100.1049
   12715      78.3405     -78.3661      28.2742
   12716      65.2988     -72.6029     -12.5533
   12717      61.3191     -88.3866      28.8125
   12718      62.0526     -67.8688     -19.9140
   12719      35.7945     -80.3625       3.5174
   12720      44.3939     -99.3288      49.8907
   12721      57.1032     -97.4801      78.8321
   12722      69.9707     -92.9683      24.3583
   12723      74.9836     -66.3202     -13.7807
   12724      73.7686     -84.9257      13.9934
   12725      77.4540     -85.4179      27.7111
   12726      41.1295     -95.6074      82.9592
   12727      34.4302     -94.0757     115.1326
   12728      35.2914    -100.4588     114.8366
   12729      82.9567     -83.9435      -7.1969
   12730      50.0540     -89.6279      70.9826
   12731      55.1475     -88.9147      63.1494
   12732      31.5402     -81.3622      91.4533
   12733      66.6699     -48.8337     125.1060
   12734      61.2116     -83.6162     -91.0843
   12735      16.7209     -58.1346     -65.9767
   12736      52.3623     -81.8847     -92.4972
   12737      28.4039     -76.5163     -59.0479
   12738      67.1866     -73.6960     -77.8457
   12739      61.1649     -74.8420     -59.3217
   12740      66.8895    -112.4742     -87.4950
   12741      35.6218    -153.1626     -18.8849
   12742      52.1864    -135.4588     -71.9163
   12743      69.7344    -134.4908    -104.7044
   12744      61.4183    -151.5021     -87.4376
   12745      84.2336     -67.6351     156.8079
   12746      53.6178     -74.4003     167.9805
   12747      65.1729     -55.5676     148.6689
   12748      65.2428     -85.2651    -111.6469
   12749      50.6555    -103.9796     -96.2950
   12750      58.2204     -89.8434    -121.3420
   12751      78.6607     -67.9091    -174.7511
   12752      65.0957     -88.6365    -148.1244
   12753      70.4443     -59.9327     157.1561
   12754      75.4573     -72.5559     170.9140
   12755      69.5572     -53.8418     165.4139
   12756      68.4098     -68.4747     163.7221
   12757      54.2731     -70.2060     136.6385
   12758      48.6173     -78.8968     102.0853
   12759      56.6788     -66.7397     121.3083
   12760      26.5087     -60.8894     155.6232
   12761      76.7015     -60.2087     -34.3487
   12762      47.2700     -78.4676     -83.1839
   12763      56.4497     -87.3968     -69.2575
   12764      48.8753     -74.0127     -67.6796
   12765      56.4447     -81.4986     -78.6361
   12766      59.0293     -79.7560     -75.0924
   12767      49.2575     -88.9367     -64.9240
   12768      61.3863     -59.5716     -35.5692
   12769      42.2759     -68.3826     -57.4925
   12770      54.5258     -93.7370     -98.7676
   12771      72.4296     -43.6210     158.7457
   12772      46.3237     -77.3930     -74.2619
   12773      50.2380     -89.6484    -123.4829
   12774      61.1755     -85.3800    -133.5695
   12775      75.8994     -91.9309    -166.7888
   12776      63.6009    -146.6758     -96.2271
   12777      57.8035     -90.5911     -98.2782
   12778      39.9464     -97.1767     -20.2779
   12779      56.5344     -75.7568     -62.5483
   12780      48.3278     -78.2589     -69.5422
   12781      66.5464     -95.4580     -78.1661
   12782      49.8607     -90.9482     -57.1515
   12783      48.8233    -108.1489     -81.0792
   12784      66.3548     -87.6235     -82.0649
   12785      55.7683     -71.8271     -90.1559
   12786      72.4290     -78.0767     -95.3478
   12787      57.3448     -76.5679     -84.2868
   12788      54.0057     -67.5585     179.2900
   12789      59.8759     -92.2828     176.7958
   12790      67.3517     -67.8549     148.7846
   12791      65.3410     -55.8470     149.0428
   12792      72.6157     -77.9414    -142.3065
   12793      53.1507     -81.7162     -82.1450
   12794      76.9387     -55.8123     -25.0991
   12795      57.9020     -86.8770     -55.8113
   12796      65.4050     -77.6859     -87.5282
   12797      41.7676     -60.7648     -84.9264
   12798      65.9345     -72.0642     -26.3554
   12799      57.1148     -89.4563    -119.0136
   12800      68.6439     -78.3241    -174.7083
   12801      54.2845     -96.3904    -137.0108
   12802      56.2725     -58.8363     153.5999
   12803      62.2322     -68.1256     155.8742
   12804      50.8730     -97.7487    -102.1209
   12805      54.3494     -90.9323     -66.5714
   12806      47.6763     -91.2005     -91.4793
   12807      25.5121     -73.9943     -80.8098
   12808      49.2461     -92.1217     -97.5510
   12809      55.2814     -93.5858    -109.6296
   12810      54.2255     -89.9724      73.8443
   12811      45.3887     -84.4349     170.8697
   12812      57.7154     -98.3606      91.1729
   12813      42.0031     -94.6056      88.1515
   12814      43.5922     -86.6524    -179.5593
   12815      49.1554     -96.5193      62.5307
   12816      47.7810     -76.4508     108.9541
   12817      59.5493     -80.1873     161.5488
   12818      50.9203     -92.7389    -113.4525
   12819      59.8016     -87.4722    -149.8383
   12820      58.6071     -93.3175    -159.5601
   12821      59.2814    -101.4884      91.0481
   12822      56.7570     -94.0317     105.7445
   12823      74.4840     -62.2657     148.0820
   12824      63.9979     -55.3814     150.2762
   12825      70.6420     -78.3696     159.0812
   12826      79.6121     -57.0185     170.2701
   12827      77.7078    -100.2416    -103.0421
   12828      72.0282     -97.4272    -105.2375
   12829      55.3893     -92.0449     -98.3525
   12830      38.9892     -82.5047     -72.8370
   12831      60.4681    -106.5041    -133.9148
   12832      83.5000     -76.8225    -160.2346
   12833      48.4003     -91.1536    -139.4438
   12834      50.0073     -97.3840    -136.1191
   12835      60.4916     -90.0140     -92.0300
   12836      47.6239     -73.2236     -45.5416
   12837      68.3753     -61.5301     -85.9740
   12838      73.9003     -71.4081     -85.6800
   12839      55.2514     -89.3286     -81.6577
   12840      29.7020     -75.4346     -68.2828
   12841      65.2693     -88.0864     -93.4085
   12842      47.4475     -81.0099     -92.2396
   12843      53.3100    -104.9208     -90.8133
   12844      26.1301     -82.8247     -59.0478
   12845      55.2479     -76.6319     -49.9738
   12846      57.5584     -63.0313     154.0551
   12847      60.3309     -49.3165     138.2237
   12848      63.7405     -59.5244     149.9901
   12849      55.7420     -77.3290     177.3835
   12850      50.4389     -80.1317    -159.2201
   12851      50.8908     -82.8857     -94.4050
   12852      52.9852     -78.8488     -79.5226
   12853      75.9447     -64.2136     151.4511
   12854      75.7314     -70.1562     151.4762
   12855      48.1548     -76.9354    -176.1385
   12856      78.4300     -78.3240     -57.2496
   12857      48.3461    -100.1025     -90.5413
   12858      89.9539     -96.6070    -126.5709
   12859      64.4073     -90.7299    -129.7796
   12860      36.3791     -86.7165    -158.0152
   12861      54.1456     -88.5748    -157.6899
   12862      70.9327     -71.3527     166.7373
   12863      52.4331     -89.2413    -174.6914
   12864      25.3009     -63.1113     -66.3684
   12865      65.3143     -89.5795     -94.8750
   12866      92.1281     -78.6130       0.9032
   12867      85.2057     -65.2232     -28.1665
   12868      62.9646     -70.0866     -19.6431
   12869      68.4745     -82.7485      41.0572
   12870      40.4163     -82.7133      33.5218
   12871      45.6873     -76.7830     107.5392
   12872      51.6580     -99.1199    -150.1996
   12873      64.0740     -87.6916      74.0305
   12874      59.1690     -78.0701      90.6238
   12875      71.3276     -82.6326      68.7376
   12876      55.8103     -74.4966      95.8427
   12877      68.7635     -86.4644      73.3924
   12878      57.7172     -88.6265      69.8464
   12879      47.0031     -57.6633     103.6426
   12880      61.3844     -95.1235      85.2194
   12881      46.3726     -68.3673      90.3167
   12882      68.8611     -71.2924      70.4685
   12883      56.2284     -77.2034      58.2244
   12884      75.3309     -74.8926     159.1570
   12885      43.0007     -79.9155     -51.8081
   12886      77.3185     -85.9696     -94.1897
   12887      50.9515     -76.5981     -86.3414
   12888      74.6353     -82.0888    -110.4687
   12889      66.0383     -82.2641     -80.7328
   12890      74.8913     -87.9770    -135.6491
   12891      51.9712     -79.4128     -72.4534
   12892      62.5844     -71.7748     -82.5727
   12893      40.3795     -78.2190     -77.9100
   12894      54.8675     -75.7174     -87.5689
   12895      62.2187    -100.6316    -145.2113
   12896      56.1322     -90.2462    -155.6504
   12897      79.8928     -96.0334     -90.7189
   12898      82.9440     -68.2129     176.8275
   12899      78.8344     -65.5334     170.2515
   12900      75.3658     -51.9595     153.0204
   12901      71.3167     -52.6263     135.0442
   12902      68.9203     -86.5327    -168.3261
   12903      73.1647     -70.0712     161.0600
   12904      79.0706     -51.5243     162.2183
   12905      72.4945     -61.6524     155.4144
   12906      99.4177     -78.7752     161.8850
   12907      66.8031     -74.8386     168.7819
   12908      62.1100     -78.1746     179.1219
   12909      59.4692     -93.4411     -82.8122
   12910      46.7183     -77.0711     -77.6688
   12911      61.3082     -83.2872     -68.9975
   12912      58.0563     -80.8745     -72.4156
   12913      59.0028     -99.9608     -87.5050
   12914      70.5637     -85.2116     179.9594
   12915      46.3409     -86.8359    -139.5735
   12916      51.4811    -106.7026     103.6131
   12917      45.8644    -114.6136      48.3870
   12918       7.4888     -69.9553     109.7170
   12919      64.7762     -75.2549       2.4275
   12920      55.1411     -85.8957      15.6970
   12921      44.9147     -92.8565      48.3695
   12922      49.2337     -60.0000     109.8569
   12923      76.7645     -70.9326     144.8287
   12924      86.2663     -60.9333     150.0339
   12925      64.6882     -59.6606     146.3438
   12926      83.4958     -61.8246     162.9660
   12927      62.0578     -73.9766     137.1780
   12928      74.1305     -70.5522     155.0233
   12929      76.3507     -64.3728     145.1277
   12930      76.8554     -50.7550     150.4730
   12931      76.1875     -80.7923     165.1484
   12932      50.5794     -69.7366     120.8386
   12933      80.7369     -68.3886     166.7250
   12934      55.4354     -77.9265      99.2613
   12935      75.0252     -64.4821     161.4043
   12936      81.3795     -89.6075    -161.8390
   12937      42.2157     -80.4783     -72.4405
   12938      61.9344     -70.2916     -15.0594
   12939      86.2223     -74.0622       3.3896
   12940      70.3411     -85.0086      72.9469
   12941      44.5467     -83.7097      91.3570
   12942      56.6648     -70.8638    -163.0972
   12943      64.8488    -122.1188    -161.4273
   12944      72.7599     -62.2896     154.5468
   12945      69.7050     -94.5602     -99.5558
   12946      57.5118     -79.4970     -86.8196
   12947      58.3143     -99.2511    -113.5811
   12948      62.1552     -63.6229     155.7174
   12949      65.8985     -80.4366     158.2658
   12950      78.7086     -74.8464     177.8535
   12951      70.5909     -73.9917     -87.7317
   12952      56.7179     -67.2701     -67.7428
   12953      39.4813     -84.8488     -64.4892
   12954      62.4558    -101.5729     -61.7527
   12955      55.0055     -97.3577     -63.4978
   12956      59.0577     -74.3037    -102.7115
   12957      45.9027     -50.1178     -70.5983
   12958      71.4972     -78.4073    -107.6462
   12959      75.2011     -71.7165     -25.7338
   12960      81.5208     -61.4830     -28.3849
   12961      61.3071     -80.6615     -17.1836
   12962      57.3730     -87.4487     -76.3938
   12963      83.5554     -55.1424     136.2809
   12964      72.8415     -58.3173     138.2693
   12965      68.9499     -96.5254    -137.5765
   12966      64.8238     -82.4884     158.8202
   12967      56.3132     -76.6221     104.2042
   12968      25.9761     -71.0573     114.2052
   12969      49.1091     -74.5856     116.0719
   12970      65.0980     -80.6384      98.3610
   12971      58.3823     -83.5180      82.8107
   12972      62.3239     -71.7393      57.3139
   12973      80.3122     -86.4908      60.1945
   12974      62.2263     -91.6501      71.0976
   12975      68.6784     -77.3775     113.9329
   12976      86.4814     -66.4509    -172.9879
   12977      54.0300     -85.8599      85.4890
   12978      65.4768     -73.2460      69.2722
   12979      73.4034     -80.4527      97.7199
   12980      74.5201     -83.4464      77.5546
   12981      60.6459     -82.6534     105.0925
   12982      46.3471     -78.8647     108.8531
   12983      43.2826     -69.2680     120.3127
   12984      64.3280     -93.4575      70.1688
   12985      72.7510     -93.1982      61.6632
   12986      75.2306     -90.5556      51.4486
   12987      56.7596     -75.1769     112.3319
   12988      56.4648     -65.9110     118.4825
   12989      64.5665    -100.9235      56.4021
   12990      46.0579     -81.9940      56.9577
   12991      41.3713     -64.5985     -60.0325
   12992      63.8542     -96.8170     -54.0561
   12993      69.7823     -56.7950     -60.9467
   12994      77.8926     -69.0414      -7.0095
   12995      85.7994     -69.8454     -28.2739
   12996      61.7349     -79.1108      -4.0505
   12997      64.8586     -77.7531     -13.0622
   12998      71.6682     -46.8829     -35.9788
   12999      59.8686     -97.8592     -89.0767
   13000      83.7376     -66.7331    -173.7259
   13001      84.2414     -63.9603     165.2990
   13002      59.5621     -97.0548    -133.6265
   13003      51.3710     -93.0394    -149.4961
   13004      42.5111     -91.5937    -152.6515
   13005      49.6988     -87.8050    -114.1712
   13006      64.8148    -124.1308    -168.2144
   13007      70.0858    -100.2259    -127.4380
   13008      68.3742     -77.3411    -166.5896
   13009      56.9055     -76.3718    -121.0576
   13010      60.5076     -68.8139    -105.7626
   13011      65.6770     -73.6760     -95.4635
   13012      77.2501     -92.8903    -142.9154
   13013      56.5314     -73.9546     145.8867
   13014      87.2569     -71.0144     169.0693
   13015      62.9639     -64.6624     140.5915
   13016      60.2503     -61.1403     144.5670
   13017      70.4370     -82.6146    -138.0344
   13018      72.3335     -73.9216     164.2316
   13019      86.7938     -82.2683     171.8504
   13020      71.5077     -82.6361     179.7341
   13021      71.1133     -58.8070     138.2640
   13022      76.1950     -58.5407     154.7365
   13023      78.5309     -75.1944     111.2209
   13024      66.4397     -56.2594     130.2592
   13025      80.8137     -72.4539     164.9405
   13026      76.6132     -72.1935     167.2788
   13027      72.9809     -84.2678     170.4309
   13028      56.7817     -60.8972     155.2914
   13029      51.0488     -76.5541    -177.2842
   13030      69.0736     -59.7919     146.8577
   13031      47.0757     -88.8681    -115.7593
   13032      46.0824     -84.4920    -160.4265
   13033      50.4017     -82.5380    -167.6327
   13034      72.0061     -61.8953     168.7733
   13035      64.8779     -51.5992     139.9674
   13036      74.0014     -61.1778     132.5695
   13037      78.9175     -51.9386     146.2416
   13038      58.2559     -90.7919    -172.7525
   13039      51.1462     -75.1242     -55.7693
   13040      51.8683     -86.0617    -162.9303
   13041      73.1926     -55.5614     129.1328
   13042      81.5042     -55.6815     153.8533
   13043      71.2465     -69.2291     151.1297
   13044      65.5328     -62.7692     165.7447
   13045      64.2932     -63.6426     141.4273
   13046      72.0829     -74.1071     129.3024
   13047      58.2334     -70.1240     139.0393
   13048      67.3719     -62.9324     140.6477
   13049      57.2102     -88.4644    -164.7297
   13050      68.7152     -56.0743     141.6253
   13051      55.6628     -79.2787     101.4314
   13052      81.1858     -92.9740      68.8272
   13053      73.1325     -71.2268      85.6011
   13054      50.3545     -88.6363      92.9976
   13055      58.5809     -77.4956      81.9150
   13056      78.5074     -79.8327     111.9253
   13057      74.9405     -87.8330      45.5879
   13058      66.2732     -73.8889     142.4408
   13059      76.3347     -89.4186      67.0193
   13060      83.2361     -83.4623     113.4031
   13061      67.7089     -85.5684      20.3052
   13062      61.6897     -77.8913      -1.4515
   13063      74.5473     -81.5386       3.7599
   13064      80.1732     -49.6511     -59.4345
   13065      71.0123     -76.0843       5.9645
   13066      72.4861     -58.6091     -17.7496
   13067      71.1370     -67.2309     -67.5123
   13068      73.0151     -65.4559     -24.8186
   13069      87.7044     -70.9208     -48.8977
   13070      62.2926     -92.2327      21.1147
   13071      42.0866     -85.9093      73.7527
   13072      51.6825     -90.6985      92.0205
   13073      57.0424     -87.0834      89.3857
   13074      62.0136    -116.0840     134.3066
   13075      55.3260     -68.0139     -17.9876
   13076      57.4137     -79.7282     -65.0928
   13077      42.2842     -85.7593     104.1436
   13078      52.7299     -78.2270      88.7124
   13079      69.2062    -102.3337      72.2705
   13080      85.0175     -74.9422       1.0248
   13081      77.1190     -75.4216      40.2248
   13082      76.3484     -88.6195      59.6700
   13083      60.3670     -68.1316     -37.3496
   13084      50.2516     -93.9179      30.5699
   13085      88.8498     -65.4179     -25.7681
   13086      78.8191     -54.9856     -27.0074
   13087      64.7325     -58.4292     -41.9165
   13088      79.2380     -79.1724      -7.4317
   13089      66.4097     -54.9919     -24.9586
   13090      51.1539     -76.3635      97.2195
   13091      63.9276     -87.7271      90.9568
   13092      80.3433     -80.7569      56.2340
   13093      45.6399     -93.5857      61.2257
   13094      62.8480     -77.0964      63.3107
   13095      71.3264     -77.9473     175.8528
   13096      62.9315     -57.1266     136.5436
   13097      86.9603     -60.9844     165.0080
   13098      34.5517     -83.4360    -150.7884
   13099      66.8525     -77.9861    -160.4276
   13100      63.9608    -103.5533    -112.6967
   13101      74.2749     -90.0539    -162.5889
   13102      78.0044     -70.7980     164.3450
   13103      76.1631     -70.5950     159.9892
   13104      58.5803     -76.1973      83.4596
   13105      63.7137     -67.2780     152.6112
   13106      86.9260     -77.6348     172.6357
   13107      60.9701    -101.9680     -77.9909
   13108      57.8689     -65.3977     -61.6593
   13109      61.8473     -92.0102      45.4154
   13110      73.1008     -82.6278       4.6588
   13111      74.8023     -76.7870       6.4442
   13112      57.3147     -88.2859    -161.4270
   13113      66.4397    -140.8326     -80.3290
   13114      69.5541    -153.7275      58.0558
   13115      57.1504    -100.8549      31.7616
   13116      53.2353     -81.7019      79.6759
   13117      55.9399     -67.5947      78.3199
   13118      38.4707     -90.7983      57.9028
   13119      33.0310     -92.5796      77.8970
   13120      43.7157     -90.0502    -171.7668
   13121      63.0916     -83.3947     174.2757
   13122      59.0091     -58.5616     151.8733
   13123      56.4496     -59.4043     133.9360
   13124      69.6520     -79.8828    -153.4456
   13125      62.0400     -87.7839    -167.9753
   13126      56.9303     -46.3369     135.1195
   13127      70.7950     -81.0026     162.1459
   13128      69.4646     -94.9026    -142.3340
   13129      85.3194    -161.7518     155.1197
   13130      58.0487     -88.0355      95.7716
   13131      47.4200     -77.4608      84.1542
   13132      50.7216     -75.2832      85.1129
   13133      53.6286    -101.9461      86.9964
   13134      71.1242     -71.1992      -8.5155
   13135      44.4628     -93.4223      31.1694
   13136      51.0230     -79.0038     -45.0201
   13137      48.5728     -71.5470     -67.7811
   13138      30.3685     -79.6681     -58.5699
   13139      42.8953     -87.7807     -79.6892
   13140      61.4638     -59.4506     166.0515
   13141      66.9533     -89.1862    -173.0498
   13142      91.6528     -65.9502    -170.1394
   13143      79.8095     -57.0151     161.6224
   13144      65.7791     -81.3389    -137.2120
   13145      58.3885     -97.1436    -129.4231
   13146      54.0855     -92.3705    -111.2095
   13147      48.7890     -88.5146    -123.9531
   13148      43.1858     -95.1751    -103.6618
   13149      43.1791    -103.7610    -130.7402
   13150      51.4014     -74.8219     174.1630
   13151      51.1160     -92.4002    -151.4017
   13152      61.6262     -88.4738    -142.2802
   13153      64.6185     -92.3639    -160.3794
   13154      64.3063     -91.4784    -139.3624
   13155      73.3885     -78.6336    -169.7195
   13156      72.8283     -70.9890     142.0500
   13157      65.7026     -60.0571     139.4484
   13158      79.4914     -69.3366     161.6769
   13159      58.8817     -68.1219     149.4355
   13160      74.6463     -75.9198     165.2882
   13161      81.5172     -83.1754    -168.6865
   13162      64.1721     -71.6795     148.4360
   13163      62.3995     -73.6916      70.8531
   13164      54.0878     -82.5443      84.3481
   13165      64.4491     -99.3348      62.8231
   13166      76.9536     -70.9336      -9.2100
   13167      64.1124     -70.6047      -3.4928
   13168      55.2498     -66.4211     -19.3056
   13169      55.7293    -112.0054      52.5936
   13170      40.3977     -77.6856       1.1422
   13171      58.9837     -85.9716      10.4993
   13172      64.0290     -79.4771      81.6949
   13173      43.9405     -80.9410     103.6269
   13174      81.5642     -65.1026     167.8060
   13175      57.2017     -95.5894      67.8313
   13176      67.2257     -84.3141      77.9111
   13177      66.2153     -85.8117      78.7587
   13178      72.3951     -61.4360     153.3591
   13179      58.6551     -63.8815     165.9803
   13180      76.9595     -60.4445     171.9320
   13181      63.4554     -75.1436    -146.1464
   13182      70.6239     -84.8818    -141.9224
   13183      54.5671     -73.2317      86.2194
   13184      78.8507     -77.0735      30.0681
   13185      88.5970     -67.8934     -26.8387
   13186      64.7764     -72.0050     -24.9335
   13187      57.2019     -76.1021     -14.6784
   13188      57.3488     -76.8362     -74.9242
   13189      40.3439     -61.8751     -17.5994
   13190      58.3432     -90.4479     -87.1462
   13191      61.2322     -89.5152    -112.3127
   13192      66.2032     -80.8618     161.1085
   13193      70.3895     -63.5548     151.8407
   13194      74.8446     -71.8730     144.4530
   13195      83.8897     -77.6373     158.2981
   13196      75.6437     -59.8720     144.5582
   13197      61.8120     -76.4212    -136.4540
   13198      64.0633     -92.0006    -118.6313
   13199      61.1027     -74.9648     -52.1807
   13200      57.3176     -61.6661     -33.3766
   13201      83.1407     -56.1431     -40.1834
   13202      72.6629     -60.2594     -30.3200
   13203      82.2892     -75.5868      -2.9880
   13204      56.9162     -76.0728     -70.4965
   13205      33.8109     -70.1029     -93.3999
   13206      59.4204     -83.5175      29.9972
   13207      78.4696     -68.1974     -22.1714
   13208      65.1864     -82.8541     -71.3856
   13209      48.0997     -74.6944     -92.4816
   13210      50.8494     -82.4410     -87.4770
   13211      66.5926     -80.9817     -92.4488
   13212      47.0987     -75.0223     -67.2592
   13213      42.8190     -76.4379      34.5193
   13214      41.6466     -79.7647     100.8917
   13215      80.6189     -80.2180      19.9378
   13216      74.4277     -81.0946      -9.6094
   13217      63.6678     -82.3251       3.1767
   13218      52.0878     -72.6062     -23.6648
   13219      58.3039     -79.1502     -14.3695
   13220      60.0042     -76.9726     -11.0172
   13221      46.5120     -86.7558      59.4664
   13222      40.4780     -87.3891      83.4948
   13223      67.1170     -65.0265     152.5026
   13224      51.8302     -91.8254    -149.7745
   13225      67.8212     -82.3832    -164.9419
   13226      42.9180     -85.2449     -99.9097
   13227      59.9726     -47.0514     -44.1484
   13228      79.1760     -70.6355     -55.6570
   13229      77.1412     -67.1337     -19.1541
   13230      72.4152     -61.9264     -36.4633
   13231      59.9465     -73.8461     -22.6042
   13232      67.4750     -69.1832      -3.1999
   13233      56.9801     -78.9334       7.1758
   13234      56.4564     -86.8583      48.2407
   13235      41.5407     -91.5035      84.8323
   13236      63.6677     -84.8172    -176.1368
   13237      73.0053     -69.1309     156.6786
   13238      51.0813     -73.9917     133.7657
   13239      76.6476     -81.9191     170.0225
   13240      74.9374     -48.7180     126.3977
   13241      52.8425     -75.8509     162.6509
   13242      82.9510     -78.5499    -165.3360
   13243      85.6983     -57.7358     174.6249
   13244      68.4722     -73.0729     175.5951
   13245      63.3172     -64.4436     155.9815
   13246      83.3298     -78.9169    -175.2856
   13247      46.7940     -68.3533     167.8895
   13248      63.7140    -101.2812    -100.0606
   13249      57.5224     -88.7005     -57.4935
   13250      60.1953     -76.1622    -113.1704
   13251      51.8191     -83.7340    -167.5099
   13252      66.8921     -61.6432     161.0042
   13253      79.4157     -69.8232     136.2104
   13254      63.7068     -67.3074     162.3690
   13255      48.3143     -58.1981     165.8587
   13256      54.4616     -88.7348    -172.8643
   13257      57.3435     -99.4913     -95.6533
   13258      51.4985     -83.4603     -81.3345
   13259      67.8137     -74.3250     -79.7937
   13260      75.3589     -78.2247     -86.3868
   13261      41.1648     149.6090      37.2256
   13262      62.0179    -120.1154     -84.3031
   13263      86.0156     177.1625     -52.8694
   13264      55.3495     133.8539    -157.7255
   13265      66.7508     -86.4802     -80.0758
   13266      59.0444     -78.1522    -128.8288
   13267      45.5347     -74.4076     -73.5726
   13268      53.6869     -84.8003     -51.8519
   13269      53.6386     -98.4241     -90.0917
   13270      55.0837     -77.3531    -166.9562
   13271      62.2743     -76.5469     141.6183
   13272      54.5280     -99.6027    -170.4934
   13273      62.0335     -75.1020     162.4010
   13274      49.6440     -88.5457    -139.1126
   13275      63.8525     -66.3370     -28.6880
   13276      55.0747     -77.5160     -78.4255
   13277      62.8277     -83.8300     -74.2558
   13278      48.2115     -76.8969     -99.4750
   13279      64.2880     -84.0237    -101.8613
   13280      67.7551     -83.7486    -114.0076
   13281      60.8671     -76.2044     -99.1181
   13282      68.2724    -103.7063      60.8015
   13283      65.2782     -66.3171     -29.3001
   13284      76.1208     -75.6339      14.0822
